Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	4992.7533
89.0	45.0	4995.5472
88.0	45.0	4980.3477
87.00000000000001	45.0	4947.5991
86.0	45.0	4898.2439
85.0	45.0	4833.6925
84.0	45.0	4755.7791
83.0	45.0	4666.7028
82.0	45.0	4568.9575
81.0	45.0	4465.2527
80.0	45.0	4358.4272
79.0	45.0	4251.3593
78.00000000000001	45.0	4146.8766
77.0	45.0	4047.6676
76.0	45.0	3956.1988
75.0	45.0	3874.6398
74.0	45.0	3804.799
73.0	45.0	3748.0709
72.0	45.0	3705.3988
71.0	45.0	3677.2508
70.0	45.0	3663.6134
69.00000000000001	45.0	3663.9991
68.0	45.0	3677.4701
67.0	45.0	3702.6757
66.0	45.0	3737.9023
65.0	45.0	3781.134
64.0	45.0	3830.1217
63.0	45.0	3882.4582
62.0	45.0	3935.6559
61.0	45.0	3987.2262
60.00000000000001	45.0	4034.756
59.00000000000001	45.0	4075.9796
58.00000000000001	45.0	4108.8445
57.00000000000001	45.0	4131.5678
55.99999999999999	45.0	4142.6822
55.00000000000001	45.0	4141.0709
54.0	45.0	4125.9898
53.00000000000001	45.0	4097.077
52.0	45.0	4054.3504
51.00000000000001	45.0	3998.1929
50.00000000000001	45.0	3929.3269
49.00000000000001	45.0	3848.7797
48.0	45.0	3757.8404
47.0	45.0	3658.0112
46.00000000000001	45.0	3550.9545
45.0	45.0	3438.4377
44.0	45.0	3322.2785
43.0	45.0	3204.2913
42.0	45.0	3086.2376
41.0	45.0	2969.7817
40.00000000000001	45.0	2856.4518
39.0	45.0	2747.6094
37.99999999999999	45.0	2644.4258
37.0	45.0	2547.8667
36.0	45.0	2458.6852
35.0	45.0	2377.4224
34.0	45.0	2304.4144
33.0	45.0	2239.8062
31.99999999999999	45.0	2183.5701
31.0	45.0	2135.528
30.000000000000004	45.0	2095.3768
29.00000000000001	45.0	2062.7146
28.000000000000007	45.0	2037.067
27.00000000000001	45.0	2017.9125
25.999999999999996	45.0	2004.7061
25.000000000000004	45.0	1996.8994
24.000000000000004	45.0	1993.9577
22.999999999999993	45.0	1995.3733
21.999999999999996	45.0	2000.674
21.0	45.0	2009.4286
20.00000000000001	45.0	2021.2476
19.000000000000014	45.0	2035.781
18.00000000000001	45.0	2052.7136
17.000000000000007	45.0	2071.7572
15.999999999999995	45.0	2092.6424
14.999999999999996	45.0	2115.1089
14.0	45.0	2138.8966
12.999999999999996	45.0	2163.7372
12.000000000000018	45.0	2189.3467
10.999999999999993	45.0	2215.4212
10.000000000000012	45.0	2241.6332
8.999999999999984	45.0	2267.6321
