Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	320.4167
89.0	45.0	319.3597
88.0	45.0	317.6057
87.00000000000001	45.0	315.1783
86.0	45.0	312.1343
85.0	45.0	308.5623
84.0	45.0	304.579
83.0	45.0	300.3249
82.0	45.0	295.9585
81.0	45.0	291.6492
80.0	45.0	287.5707
79.0	45.0	283.8934
78.00000000000001	45.0	280.7776
77.0	45.0	278.3662
76.0	45.0	276.7795
75.0	45.0	276.1102
74.0	45.0	276.4198
73.0	45.0	277.7372
72.0	45.0	280.0578
71.0	45.0	283.3453
70.0	45.0	287.5342
69.00000000000001	45.0	292.5341
68.0	45.0	298.2351
67.0	45.0	304.5145
66.0	45.0	311.2434
65.0	45.0	318.2938
64.0	45.0	325.5464
63.0	45.0	332.8965
62.0	45.0	340.2605
61.0	45.0	347.5801
60.00000000000001	45.0	354.8259
59.00000000000001	45.0	361.999
58.00000000000001	45.0	369.131
57.00000000000001	45.0	376.2824
55.99999999999999	45.0	383.539
55.00000000000001	45.0	391.0067
54.0	45.0	398.8056
53.00000000000001	45.0	407.0619
52.0	45.0	415.9002
51.00000000000001	45.0	425.4346
50.00000000000001	45.0	435.7604
49.00000000000001	45.0	446.9463
48.0	45.0	459.0268
47.0	45.0	471.9972
46.00000000000001	45.0	485.8092
45.0	45.0	500.3685
44.0	45.0	515.5352
43.0	45.0	531.1261
42.0	45.0	546.9185
41.0	45.0	562.6575
40.00000000000001	45.0	578.0636
39.0	45.0	592.8438
37.99999999999999	45.0	606.7018
37.0	45.0	619.3512
36.0	45.0	630.5268
35.0	45.0	639.9977
34.0	45.0	647.578
33.0	45.0	653.1374
31.99999999999999	45.0	656.6092
31.0	45.0	657.9963
30.000000000000004	45.0	657.3753
29.00000000000001	45.0	654.8966
28.000000000000007	45.0	650.7825
27.00000000000001	45.0	645.3225
25.999999999999996	45.0	638.8644
25.000000000000004	45.0	631.8045
24.000000000000004	45.0	624.5745
22.999999999999993	45.0	617.6264
21.999999999999996	45.0	611.4167
21.0	45.0	606.3896
20.00000000000001	45.0	602.9601
19.000000000000014	45.0	601.4975
18.00000000000001	45.0	602.3104
17.000000000000007	45.0	605.6333
15.999999999999995	45.0	611.6159
14.999999999999996	45.0	620.3149
14.0	45.0	631.6894
12.999999999999996	45.0	645.5995
12.000000000000018	45.0	661.8086
10.999999999999993	45.0	679.9896
10.000000000000012	45.0	699.7338
8.999999999999984	45.0	720.5641
7.999999999999981	45.0	741.9498
